Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1140	-628.5675	-898.1657	269.5982	1.607042	0.5123459	1.928026
1146	-627.7842	-896.5798	268.7956	1.803274	1.84569	1.453657
1152	-621.7735	-891.4722	269.6987	1.834045	1.06921	1.177576
1158	-624.3583	-893.9029	269.5446	1.915551	1.092392	1.221033
1164	-617.079	-886.455	269.3761	1.915551	1.09531	1.356595
1170	-617.3861	-887.4171	270.031	1.879094	0.5675086	1.356595
1176	-620.6626	-890.9193	270.2567	1.637956	0.5021683	1.448742
1182	-627.8398	-897.0567	269.2169	1.643628	0.8130945	1.882849
1188	-611.2138	-880.9487	269.7349	1.789012	0.8510526	1.370648
1194	-625.3858	-894.856	269.4702	2.078584	0.8784878	1.326587
1200	-621.7605	-891.0482	269.2878	1.882545	1.295364	1.313615
1206	-606.7691	-877.3042	270.535	2.046325	0.3709216	1.076584
1212	-619.6573	-888.0652	268.4079	1.865093	2.977433	1.251852
1218	-626.2985	-894.7234	268.425	2.080563	2.636444	1.184331
1224	-621.7327	-890.5352	268.8025	1.728148	2.08665	1.395732
1230	-618.8844	-887.1309	268.2465	1.772996	1.775858	1.899158
1236	-617.3715	-887.824	270.4525	1.794652	0.504605	1.158811
1242	-613.9574	-883.391	269.4336	1.95748	1.251468	1.158811
1248	-602.517	-872.0408	269.5238	1.700663	0.8373871	1.608003
1254	-613.0604	-882.4543	269.3938	1.633627	1.335049	1.40117
1260	-604.4947	-874.7722	270.2775	1.784359	0.6058349	1.184576
1266	-621.6785	-891.5334	269.8549	1.887512	0.8436886	1.198421
1272	-611.1825	-881.2203	270.0378	2.031513	0.8436886	0.8813578
1278	-604.7604	-874.148	269.3876	1.894261	1.314174	1.208426
1284	-620.5884	-890.1052	269.5168	1.724002	1.04299	1.434981
1290	-627.929	-897.5278	269.5987	1.754791	0.9313985	1.434981
1296	-620.2682	-889.6311	269.3629	1.692301	1.265592	1.423764
1302	-623.387	-891.6718	268.2848	1.586253	2.144671	1.850176
1308	-626.9772	-894.952	267.9747	1.707073	1.659833	2.17391
1314	-638.3769	-906.3956	268.0187	1.5708	1.950281	2.113504
1320	-643.8956	-911.7768	267.8812	1.737124	3.095793	1.710271
1326	-641.4211	-909.3695	267.9484	1.66039	3.144194	1.702975
1332	-626.7249	-895.8418	269.117	1.745002	0.9866386	1.752084
1338	-615.0322	-884.4006	269.3685	1.669607	1.230778	1.459427
1344	-616.5606	-885.6907	269.1301	1.662065	1.873882	1.287624
1350	-624.92	-892.9287	268.0088	1.814806	3.50246	1.442388
1356	-637.1502	-903.5913	266.441	1.955229	9.733066	1.407246
1362	-640.9941	-908.0564	267.0624	1.760024	5.241915	1.770508
1368	-637.0032	-904.5532	267.55	1.747167	5.241915	1.424357
1374	-638.0959	-905.3852	267.2893	1.610594	5.075107	1.748214
1380	-622.1485	-889.5605	267.412	1.650805	5.075107	1.632525
1386	-613.5475	-881.6124	268.0649	1.869671	4.612641	1.035732
1392	-618.0751	-885.6653	267.5902	2.103003	6.611434	0.7124475
1398	-617.6855	-885.3369	267.6515	2.399876	5.373523	0.5832475
1404	-621.4639	-888.1955	266.7316	2.350929	10.29541	0.4518672
1410	-617.0631	-884.9511	267.8881	2.118268	5.537688	0.5905848
1416	-607.1998	-874.6945	267.4946	2.279134	6.502605	0.5905848
1422	-615.7337	-884.0087	268.275	2.334574	3.606564	0.5197278
1428	-624.103	-891.6018	267.4988	2.470295	5.739902	0.5171423
1434	-622.8549	-890.4473	267.5925	2.470295	5.22418	0.3701201
1440	-619.3569	-887.5571	268.2002	2.367005	3.693719	0.5798762
1446	-614.7466	-884.7745	270.0279	2.389506	0.6982264	0.3974751
1452	-629.4338	-898.779	269.3452	2.033552	1.531608	0.9634235
1458	-627.1634	-895.5653	268.4019	1.95658	3.647964	0.9271197
1464	-625.4043	-895.5413	270.137	2.223314	0.6378356	0.8419693
1470	-621.7611	-890.8254	269.0642	2.006418	1.953997	0.9952735
1476	-619.2633	-889.3982	270.1349	1.991144	0.7068088	0.9978458
1482	-629.7866	-899.9962	270.2096	2.094722	0.7163616	0.7782451
1488	-629.4306	-899.5977	270.1672	2.094722	0.5305254	1.108231
1494	-628.4616	-896.8276	268.366	1.91792	3.909232	0.9077738
1500	-631.1019	-898.674	267.5721	2.056556	6.243878	0.9077738
1506	-625.4344	-894.1647	268.7303	1.981018	2.813674	0.9077738
1512	-622.9479	-891.9465	268.9986	1.713958	1.868653	1.354235
1518	-618.9727	-887.0842	268.1115	1.984059	3.966905	1.078126
1524	-632.1579	-900.8214	268.6636	2.049477	2.946009	0.8377162
1530	-632.6081	-901.1409	268.5328	2.176848	2.95396	0.8377162
1536	-646.8758	-916.2751	269.3993	2.023996	1.16891	1.193003
1542	-632.1008	-901.2893	269.1885	1.944038	1.599488	1.151647
